Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2023-12-26,1.6928869265986452e-34,0.0,776.9257202148438,0.012990372255444527,0.011339127086102962,0.0,305.1151428222656,0.01439360436052084
2023-12-27,1.7330934305525614e-38,0.0,789.4949340820312,0.0160487350076437,0.009090246632695198,0.0,310.37261962890625,0.017084302380681038
2023-12-28,1.0976858522921877e-38,0.0,766.4684448242188,-0.029599906876683235,0.008944553323090076,0.0,301.0593566894531,-0.030466165393590927
2023-12-29,2.4648839987473532e-42,0.0,753.6695556640625,-0.016839442774653435,0.006602548062801361,0.0,296.6107482910156,-0.014886973425745964
2024-01-02,0.0,0.0,753.5624389648438,-0.00014203382306732237,0.010463593527674675,0.0,297.0810241699219,0.001584189711138606
2024-01-03,0.0,0.0,726.2929077148438,-0.03685859590768814,0.004988646134734154,0.0,285.94464111328125,-0.038206569850444794
2024-01-04,0.0,0.0,725.1494140625,-0.0015757614746689796,0.00618731789290905,0.0,285.8887634277344,-0.00019540791981853545
2024-01-05,0.0,0.0,724.507080078125,-0.0008862473187036812,0.021652720868587494,0.0,285.5193176269531,-0.0012930899392813444
2024-01-08,0.0,0.0,732.9800415039062,0.01162705384194851,0.022636525332927704,0.0,288.2621154785156,0.009560508653521538
2024-01-09,0.0,0.0,718.4752807617188,-0.0199871975928545,0.0051358663477003574,0.0,282.16668701171875,-0.021372364833950996
2024-01-10,0.0,0.0,716.3060302734375,-0.003023965284228325,0.02724604867398739,0.0,281.0658264160156,-0.003908867947757244
2024-01-11,4.203895392974451e-45,0.0,698.5098266601562,-0.025158189237117767,0.008982702158391476,0.0,273.92205810546875,-0.0257453303784132
2024-01-12,4.5671027426792354e-34,0.0,675.6505737304688,-0.033273275941610336,0.030314233154058456,0.0,264.5157775878906,-0.03494257479906082
2024-01-16,4.458602576498267e-36,0.0,678.4860229492188,0.004187851212918758,0.0264266449958086,0.0,265.52587890625,0.00381139456294477
2024-01-17,1.273499900885431e-35,0.0,667.4218139648438,-0.016441617161035538,0.02735849656164646,0.0,261.09466552734375,-0.016829276457428932
2024-01-18,2.3096747795402722e-38,0.0,656.720458984375,-0.016163893043994904,0.004114040173590183,0.0,256.6074523925781,-0.017335552722215652
2024-01-19,3.752274161919643e-37,0.0,657.8843994140625,0.0017707267543300986,0.01042453944683075,0.0,257.0718994140625,0.001808402594178915
2024-01-22,1.0949476272056384e-28,0.0,647.8074340820312,-0.015435636043548584,0.024279315024614334,0.0,252.64755249023438,-0.017360564321279526
2024-01-23,3.8917151165745975e-35,0.0,648.564208984375,0.001167499111033976,0.008765719830989838,0.0,252.65240478515625,1.9200695533072576e-05
2024-01-24,5.375063631860069e-33,0.0,644.5951538085938,-0.006138595752418041,0.02090590074658394,0.0,251.2449493408203,-0.005586388520896435
2024-01-25,1.1031479729695093e-08,0.0,573.4432983398438,-0.11696351319551468,0.046440619975328445,0.0,221.8857879638672,-0.12426546216011047
2024-01-26,0.0,0.0,575.3473510742188,0.0033150562085211277,0.25887101888656616,1.0,222.64109802246094,0.003398249624297023
2024-01-29,0.0,0.0,597.5083618164062,0.03779425099492073,0.03369146212935448,0.0,231.44117736816406,0.03876475244760513
2024-01-30,0.0,0.0,599.23095703125,0.00287884334102273,0.014727429486811161,0.0,232.32220458984375,0.0037995476741343737
2024-01-31,0.0,0.0,587.0680541992188,-0.020506473258137703,0.022171128541231155,0.0,227.29827880859375,-0.021862132474780083
2024-02-01,0.0,0.0,592.3810424804688,0.009009279310703278,0.061138901859521866,0.0,228.9270782470703,0.007140458561480045
2024-02-02,0.0,0.0,590.1133422851562,-0.003835401963442564,0.05547413229942322,0.0,227.46990966796875,-0.0063856481574475765
2024-02-05,0.0,0.0,570.1364135742188,-0.03443904593586922,0.011490993201732635,0.0,219.32847595214844,-0.03644757717847824
2024-02-06,0.0,0.0,581.9869384765625,0.020572423934936523,0.0035344320349395275,0.0,223.91690063476562,0.02070445381104946
2024-02-07,0.0,0.0,588.9426879882812,0.011880853213369846,0.033814769238233566,0.0,226.703857421875,0.012369727715849876
2024-02-08,0.0,0.0,594.6383056640625,0.009624463506042957,0.038533519953489304,0.0,228.8577880859375,0.009456264786422253
2024-02-09,0.0,0.0,606.2494506835938,0.01933823712170124,0.03725355491042137,0.0,233.0966339111328,0.018352368846535683
2024-02-12,0.0,0.0,590.80078125,-0.025812627747654915,0.0441199466586113,0.0,226.64523315429688,-0.02806718647480011
2024-02-13,1.7708208693672713e-41,0.0,579.6802368164062,-0.01900217868387699,0.004616343416273594,0.0,222.13560485839844,-0.020098071545362473
2024-02-14,5.28289521050456e-43,0.0,593.218505859375,0.02308613434433937,0.0038670545909553766,0.0,227.35459899902344,0.02322288043797016
2024-02-15,2.353180612702472e-38,0.0,627.43310546875,0.05607442557811737,0.009937329217791557,0.0,240.6697540283203,0.056914832442998886
2024-02-16,3.1099577338146395e-39,0.0,626.2385864257812,-0.0019056962337344885,0.006032540928572416,0.0,240.04153442382812,-0.0026137386448681355
2024-02-20,3.721965309278946e-38,0.0,608.4517211914062,-0.028813771903514862,0.0068206703290343285,0.0,233.06349182128906,-0.029500970616936684
2024-02-21,4.470001971349734e-41,0.0,611.5481567382812,0.005076054483652115,0.0021869915071874857,0.0,234.25477600097656,0.005098269321024418
2024-02-22,2.935566139929416e-39,0.0,619.5853881835938,0.013056645169854164,0.0030526660848408937,0.0,237.00559997558594,0.011674486100673676
2024-02-23,2.0913124486563313e-33,0.0,605.25390625,-0.023402517661452293,0.008324720896780491,0.0,231.09954833984375,-0.025235110893845558
2024-02-26,2.5785713431580256e-40,0.0,627.0390625,0.0353609174489975,0.00267375772818923,0.0,239.98768615722656,0.037738993763923645
2024-02-27,8.172353025763833e-39,0.0,628.4160766601562,0.0021937342826277018,0.0016250833868980408,0.0,240.44729614257812,0.0019132621819153428
2024-02-28,1.0619039762653464e-41,0.0,635.4324340820312,0.011103115044534206,0.01859518513083458,0.0,243.15628051757812,0.011203493922948837
2024-02-29,4.782847458704107e-39,0.0,635.3856201171875,-7.366590580204502e-05,0.03110084868967533,0.0,243.20040893554688,0.00018142032786272466
2024-03-01,1.4434263838914646e-36,0.0,638.288330078125,0.004558005835860968,0.039112627506256104,0.0,243.92320251464844,0.002967524342238903
2024-03-04,1.1053552900323839e-26,0.0,595.590087890625,-0.06923747062683105,0.005359080620110035,0.0,227.58059692382812,-0.06934896856546402
2024-03-05,3.135396669695463e-32,0.0,574.0934448242188,-0.03676066920161247,0.06239396706223488,0.0,219.67608642578125,-0.03535039722919464
2024-03-06,4.076377232720893e-42,0.0,561.7913818359375,-0.021661628037691116,0.08798839896917343,1.0,215.30252075195312,-0.020109882578253746
2024-03-07,0.0,0.0,568.127197265625,0.011214746162295341,0.0783892348408699,1.0,217.8147735595703,0.011600899510085583
2024-03-08,0.0,0.0,558.3833618164062,-0.017299752682447433,0.04152848571538925,0.0,214.2686767578125,-0.016414383426308632
2024-03-11,0.0,0.0,565.4465942382812,0.012570198625326157,0.004782965872436762,0.0,217.53077697753906,0.015109574422240257
2024-03-12,0.0,0.0,564.903564453125,-0.0009607256506569684,0.015960831195116043,0.0,217.22125244140625,-0.0014238622970879078
2024-03-13,1.401298464324817e-45,0.0,541.873291015625,-0.04162290692329407,0.020264940336346626,0.0,208.0455322265625,-0.04315957799553871
2024-03-14,1.401298464324817e-45,0.0,521.077392578125,-0.03913349658250809,0.02034878544509411,0.0,199.97418212890625,-0.039568718522787094
2024-03-15,0.0,0.0,524.252197265625,0.0060745421797037125,0.02555328607559204,0.0,201.52122497558594,0.007706417702138424
2024-03-18,0.0,0.0,554.3917846679688,0.055898550897836685,0.0337538905441761,0.0,214.32907104492188,0.06161779165267944
2024-03-19,0.0,0.0,547.758544921875,-0.012037135660648346,0.040110886096954346,0.0,211.33377075195312,-0.014073952101171017
2024-03-20,0.0,0.0,560.425537109375,0.022861633449792862,0.0780300423502922,1.0,216.5713348388672,0.02448127418756485
2024-03-21,0.0,0.0,552.3590698242188,-0.014498025178909302,0.08994783461093903,1.0,213.13818359375,-0.0159793458878994
2024-03-22,3.783505853677006e-44,0.0,547.679443359375,-0.008508117869496346,0.06506874412298203,0.0,210.42454528808594,-0.012813509441912174
2024-03-25,0.0,0.0,553.0614624023438,0.009778996929526329,0.02246175706386566,0.0,212.60121154785156,0.01029121596366167
2024-03-26,0.0,0.0,567.5613403320312,0.02587970532476902,0.03510167822241783,0.0,218.5530548095703,0.027610531076788902
2024-03-27,0.0,0.0,573.777587890625,0.010893033817410469,0.05422616004943848,0.0,221.4713897705078,0.013264594599604607
2024-03-28,8.267660939516421e-44,0.0,563.0804443359375,-0.018819384276866913,0.026480555534362793,0.0,216.87326049804688,-0.020980462431907654
2024-04-01,0.0,0.0,561.569091796875,-0.0026877443306148052,0.007780272513628006,0.0,216.47738647460938,-0.00182699179276824
2024-04-02,1.3195645371313842e-30,0.0,537.16943359375,-0.04442121461033821,0.040923506021499634,0.0,206.4457550048828,-0.0474482923746109
2024-04-03,1.6815581571897805e-43,0.0,542.6583862304688,0.010166422463953495,0.010628800839185715,0.0,208.22059631347656,0.008560371585190296
2024-04-04,8.547920632381384e-44,0.0,550.5894165039062,0.014509367756545544,0.015248852781951427,0.0,211.62750244140625,0.01622954197227955
2024-04-05,1.0025486682603379e-35,0.0,531.9815063476562,-0.03438065946102142,0.007020935416221619,0.0,204.2574920654297,-0.03544630855321884
2024-04-08,0.0,0.0,555.6253051757812,0.043485455214977264,0.014334022998809814,0.0,213.12045288085938,0.0424761138856411
2024-04-09,0.0,0.0,567.2559814453125,0.02071647346019745,0.001318231108598411,0.0,217.5074462890625,0.020375492051243782
2024-04-10,1.1210387714598537e-44,0.0,553.2169189453125,-0.025060346350073814,0.0068298690021038055,0.0,211.8756103515625,-0.02623375691473484
2024-04-11,0.0,0.0,561.6718139648438,0.015167483128607273,0.0033379518426954746,0.0,215.02935791015625,0.014775278978049755
2024-04-12,1.195307590069069e-42,0.0,552.8756103515625,-0.015784626826643944,0.006821928080171347,0.0,211.3097686767578,-0.01744931936264038
2024-04-15,7.520908987877726e-40,0.0,524.404541015625,-0.052869558334350586,0.0023965146392583847,0.0,199.9560089111328,-0.05522768199443817
2024-04-16,4.273960316190692e-43,0.0,512.1985473632812,-0.023551082238554955,0.039349913597106934,0.0,195.05198669433594,-0.02483120746910572
2024-04-17,0.0,0.0,507.4588928222656,-0.009296758100390434,0.0439697690308094,0.0,193.45541381835938,-0.008218991570174694
2024-04-18,1.7668972336671618e-41,0.0,492.031494140625,-0.030873075127601624,0.03829490393400192,0.0,187.6273956298828,-0.030589096248149872
2024-04-19,1.8903516283741782e-42,0.0,483.6528625488281,-0.017175253480672836,0.027487432584166527,0.0,184.65390014648438,-0.01597476191818714
2024-04-22,7.371693668108337e-29,0.0,469.1111145019531,-0.030527938157320023,0.03131771460175514,0.0,179.1126708984375,-0.030468139797449112
2024-04-23,6.561181960157275e-25,0.0,477.0896911621094,0.016864841803908348,0.03541586920619011,0.0,182.1449432373047,0.016787828877568245
2024-04-24,7.249291245010935e-16,0.0,530.4828491210938,0.10608306527137756,0.07565774023532867,0.0,203.52401733398438,0.11098111420869827
2024-04-25,0.011270355433225632,1.0,555.0148315429688,0.0452071838080883,0.08268947899341583,1.0,213.38087463378906,0.04729468747973442
2024-04-26,7.468536750820931e-06,0.0,549.8281860351562,-0.009389105252921581,0.1422578990459442,1.0,211.08428955078125,-0.010821199044585228
2024-04-29,9.231703942957914e-13,0.0,626.0215454101562,0.12977918982505798,0.0226004458963871,0.0,241.39453125,0.13417504727840424
2024-04-30,4.538639274074535e-23,0.0,594.5234985351562,-0.051624562591314316,0.01413117814809084,0.0,229.58692932128906,-0.05015075206756592
2024-05-01,3.629955288288064e-25,0.0,585.1572875976562,-0.015879711136221886,0.007844619452953339,0.0,225.52146911621094,-0.0178664717823267
2024-05-02,8.408351292210146e-27,0.0,585.2576293945312,0.00017177240806631744,0.012187949381768703,0.0,225.75030517578125,0.0010142250685021281
2024-05-03,3.6695549494638394e-34,0.0,589.0615234375,0.006478338968008757,0.002924545668065548,0.0,227.41461181640625,0.007345311809331179
2024-05-06,1.1883151107320881e-40,0.0,599.8626708984375,0.018170131370425224,0.0029860627837479115,0.0,231.59298706054688,0.018206670880317688
2024-05-07,5.337826110306093e-41,0.0,579.9689331054688,-0.03372618183493614,0.019435478374361992,0.0,223.40647888183594,-0.035988546907901764
2024-05-08,4.498168070482663e-43,0.0,571.55908203125,-0.014606792479753494,0.05252102017402649,0.0,219.58673095703125,-0.017245527356863022
2024-05-09,0.0,0.0,563.984375,-0.013341131620109081,0.0486946664750576,0.0,216.4444122314453,-0.014413706958293915
2024-05-10,0.0,0.0,553.7919921875,-0.018237382173538208,0.030455054715275764,0.0,212.47760009765625,-0.01849730685353279
2024-05-13,0.0,0.0,563.8818969726562,0.01805555820465088,0.028013864532113075,0.0,216.75897216796875,0.01994936540722847
2024-05-14,0.0,0.0,580.46826171875,0.028990261256694794,0.006539346184581518,0.0,223.3567352294922,0.02998414821922779
2024-05-15,0.0,0.0,570.002197265625,-0.018194902688264847,0.008843800984323025,0.0,218.9573516845703,-0.019893119111657143
2024-05-16,0.0,0.0,572.8160400390625,0.004924299195408821,0.0017649775836616755,0.0,220.16400146484375,0.005495722871273756
2024-05-17,0.0,0.0,580.70458984375,0.013677646405994892,0.012601356953382492,0.0,223.7273712158203,0.016055351123213768
2024-05-20,0.0,0.0,574.0157470703125,-0.011585353873670101,0.015948759391903877,0.0,221.05801391601562,-0.012003028765320778
2024-05-21,8.088165816624126e-39,0.0,609.2245483398438,0.05953003093600273,0.021753765642642975,0.0,234.69244384765625,0.05985068902373314
2024-05-22,0.0,0.0,590.8535766601562,-0.030618581920862198,0.015534298494458199,0.0,227.66311645507812,-0.030408769845962524
2024-05-23,0.0,0.0,571.65771484375,-0.03302780166268349,0.003493679454550147,0.0,220.2045440673828,-0.03331005945801735
2024-05-24,0.0,0.0,588.0489501953125,0.028269847854971886,0.001192630035802722,0.0,227.18190002441406,0.031194299459457397
2024-05-28,0.0,0.0,581.7506713867188,-0.010768222622573376,0.008059111423790455,0.0,224.63710021972656,-0.01126477587968111
2024-05-29,0.0,0.0,581.014892578125,-0.001265521626919508,0.0088504021987319,0.0,223.95838928222656,-0.0030259410850703716
2024-05-30,0.0,0.0,588.9953002929688,0.013641729019582272,0.0025241104885935783,0.0,227.75320434570312,0.016802258789539337
2024-05-31,0.0,0.0,587.3755493164062,-0.002754055894911289,0.0021875654347240925,0.0,226.96356201171875,-0.003472940530627966
2024-06-03,0.0,0.0,582.2645263671875,-0.008739499375224113,0.00205976446159184,0.0,225.07691955566406,-0.008347288705408573
2024-06-04,0.0,0.0,578.9011840820312,-0.0057930597104132175,0.006137039512395859,0.0,223.56712341308594,-0.006730545312166214
2024-06-05,0.0,0.0,580.4057006835938,0.0025953163858503103,0.0024732467718422413,0.0,223.94705200195312,0.001697977539151907
2024-06-06,0.0,0.0,589.5425415039062,0.015619685873389244,0.005429078824818134,0.0,227.7574462890625,0.016871454194188118
2024-06-07,0.0,0.0,589.173583984375,-0.0006261469679884613,0.0077669257298111916,0.0,227.4696502685547,-0.00126430275849998
2024-06-10,0.0,0.0,579.18212890625,-0.0171040128916502,0.015124548226594925,0.0,223.29864501953125,-0.018506787717342377
2024-06-11,0.0,0.0,570.0034790039062,-0.0159746166318655,0.010884258896112442,0.0,220.10926818847656,-0.014385905116796494
2024-06-12,4.189882408331203e-43,0.0,590.851806640625,0.03592286258935928,0.005879880860447884,0.0,228.10140991210938,0.03566626086831093
2024-06-13,0.0,0.0,607.5636596679688,0.027891792356967926,0.02826600894331932,0.0,234.44595336914062,0.027434898540377617
2024-06-14,0.0,0.0,594.138916015625,-0.022343795746564865,0.022330274805426598,0.0,228.86329650878906,-0.024100331589579582
2024-06-17,0.0,0.0,623.7614135742188,0.04865486919879913,0.025193538516759872,0.0,239.82135009765625,0.0467693954706192
2024-06-18,0.0,0.0,617.62353515625,-0.009888846427202225,0.016057521104812622,0.0,237.4940948486328,-0.009751509875059128
2024-06-20,0.0,0.0,608.552978515625,-0.014795178547501564,0.02606399729847908,0.0,234.337890625,-0.013378694653511047
2024-06-21,0.0,0.0,613.8554077148438,0.008675377815961838,0.006508556194603443,0.0,236.0344696044922,0.00721392035484314
2024-06-24,0.0,0.0,613.10546875,-0.0012224267702549696,0.007168305106461048,0.0,236.17356872558594,0.0005892310291528702
2024-06-25,0.0,0.0,628.0891723632812,0.02414524555206299,0.0026095337234437466,0.0,241.78880310058594,0.023497650399804115
2024-06-26,8.293706593813133e-38,0.0,656.3301391601562,0.04398186877369881,0.014470341615378857,0.0,252.5658721923828,0.043607499450445175
2024-06-27,1.1289308295932213e-26,0.0,660.2914428710938,0.006017481442540884,0.009260701015591621,0.0,253.81275939941406,0.004924732726067305
2024-06-28,6.753056860513105e-17,0.0,662.2260131835938,0.0029256478883326054,0.00485125370323658,0.0,254.4564208984375,0.00253268308006227
2024-07-01,0.00010784019104903564,1.0,699.7200927734375,0.05507355555891991,0.053955141454935074,0.0,267.66705322265625,0.05061443895101547
2024-07-02,0.10704604536294937,1.0,765.7809448242188,0.09021566808223724,0.24469272792339325,1.0,291.03094482421875,0.08368575572967529
2024-07-03,2.1235646272543818e-05,0.0,812.4737548828125,0.05918726325035095,0.2792232632637024,1.0,308.2278747558594,0.05740968883037567
2024-07-05,6.841971867538321e-12,0.0,828.6792602539062,0.01974971406161785,0.39058101177215576,1.0,314.9167175292969,0.021468987688422203
2024-07-08,3.0720347632114207e-15,0.0,833.4625244140625,0.005755542311817408,0.19304676353931427,1.0,318.1717224121094,0.010283064097166061
2024-07-09,2.3641155425988512e-15,0.0,862.3292846679688,0.03404846042394638,0.05737566202878952,0.0,329.54815673828125,0.03513118252158165
