Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2020-07-23,8.86083786621713e-38,0.0,17.06418800354004,-0.026803746819496155,0.009279511868953705,0.0,11.262149810791016,-0.02859627641737461
2020-07-24,1.4869325098986371e-27,0.0,17.182674407958984,0.006919684819877148,0.013252899050712585,0.0,11.345819473266602,0.0074016922153532505
2020-07-27,1.961817850054744e-44,0.0,17.54906463623047,0.021099207922816277,0.004979661665856838,0.0,11.577645301818848,0.020227013155817986
2020-07-28,6.733859896300442e-39,0.0,17.27521324157715,-0.01572800613939762,0.011163190007209778,0.0,11.376961708068848,-0.017485737800598145
2020-07-29,1.233142648605839e-43,0.0,17.674095153808594,0.022827327251434326,0.010684185661375523,0.0,11.66236400604248,0.02477642148733139
2020-07-30,2.2515082815846133e-40,0.0,17.928367614746094,0.014284216798841953,0.015750601887702942,0.0,11.819063186645508,0.01334699708968401
2020-07-31,8.898245248462588e-43,0.0,17.953893661499023,0.0014227792853489518,0.008809595368802547,0.0,11.821483612060547,0.00020476843928918242
2020-08-03,1.733533298140513e-38,0.0,18.575031280517578,0.03401118144392967,0.01184990257024765,0.0,12.240073204040527,0.03479662910103798
2020-08-04,1.0332793722748905e-38,0.0,18.925933837890625,0.018715010955929756,0.012644265778362751,0.0,12.493556022644043,0.02049780823290348
2020-08-05,1.1017033357978915e-33,0.0,19.054033279418945,0.006745563820004463,0.013027616776525974,0.0,12.576075553894043,0.006583211477845907
2020-08-06,3.1798779636777537e-31,0.0,19.169879913330078,0.006061532534658909,0.01136596780270338,0.0,12.673574447631836,0.0077229575254023075
2020-08-07,2.625114572003508e-32,0.0,18.980743408203125,-0.009915306232869625,0.014397594146430492,0.0,12.545801162719727,-0.010133137926459312
2020-08-10,1.0589315335393819e-28,0.0,18.938215255737305,-0.0022429649252444506,0.00463447067886591,0.0,12.51070499420166,-0.0028013356495648623
2020-08-11,1.5226550076594334e-20,0.0,18.475723266601562,-0.02472418174147606,0.010444752871990204,0.0,12.14919662475586,-0.029321618378162384
2020-08-12,2.1113682565020075e-17,0.0,19.414804458618164,0.04957808554172516,0.006975693628191948,0.0,12.774412155151367,0.05018123984336853
2020-08-13,5.061197461544124e-23,0.0,19.433059692382812,0.0009398708934895694,0.0047017112374305725,0.0,12.814558982849121,0.0031377247069031
2020-08-14,9.224774025882712e-19,0.0,19.639572143554688,0.010570750571787357,0.002463114680722356,0.0,12.978411674499512,0.01270526833832264
2020-08-17,9.407697711127927e-12,0.0,20.862781524658203,0.0604202002286911,0.03505801409482956,0.0,13.796192169189453,0.061105258762836456
2020-08-18,5.92048990048896e-21,0.0,20.76920509338379,-0.00449547590687871,0.014581536874175072,0.0,13.762754440307617,-0.002426699036732316
2020-08-19,2.022338530729361e-27,0.0,20.6134090423584,-0.007529540918767452,0.00944340880960226,0.0,13.647237777709961,-0.00842874776571989
2020-08-20,1.1951047268929856e-36,0.0,20.64019203186035,0.0012984757777303457,0.005995952989906073,0.0,13.669034957885742,0.0015960524324327707
2020-08-21,0.0,0.0,21.507652282714844,0.04116835445165634,0.007497500628232956,0.0,14.25840950012207,0.04221377894282341
2020-08-24,0.0,0.0,21.592561721801758,0.003940143156796694,0.00435252208262682,0.0,14.328646659851074,0.00491402018815279
2020-08-25,0.0,0.0,21.658199310302734,0.0030354103073477745,0.009966885671019554,0.0,14.367080688476562,0.002678732154890895
2020-08-26,0.0,0.0,21.713224411010742,0.0025373485404998064,0.00761494180187583,0.0,14.431666374206543,0.004485371056944132
2020-08-27,0.0,0.0,21.506399154663086,-0.009570841677486897,0.0023575788363814354,0.0,14.29513931274414,-0.009505347348749638
2020-08-28,1.8716639120539425e-39,0.0,22.309717178344727,0.036671772599220276,0.00965878926217556,0.0,14.828248023986816,0.03661453723907471
2020-08-31,9.636927630640086e-30,0.0,22.66695785522461,0.01588583178818226,0.012901159934699535,0.0,15.1014986038208,0.018259895965456963
2020-09-01,7.2660783960041255e-22,0.0,23.368274688720703,0.030471093952655792,0.018196918070316315,0.0,15.57473373413086,0.030855873599648476
2020-09-02,5.85663271072908e-18,0.0,24.18242645263672,0.03424680233001709,0.06307396292686462,0.0,16.168094635009766,0.03739004582166672
2020-09-03,4.91991337061193e-15,0.0,22.131237030029297,-0.08863625675439835,0.04434698820114136,0.0,14.750787734985352,-0.09174340963363647
2020-09-04,0.03208743780851364,1.0,21.515600204467773,-0.02821185812354088,0.05207325890660286,0.0,14.26516056060791,-0.033476218581199646
2020-09-08,1.3784182328890893e-07,0.0,20.42400550842285,-0.052067309617996216,0.10799701511859894,1.0,13.3974609375,-0.0627550408244133
2020-09-09,1.5888562687749186e-10,0.0,21.675390243530273,0.059466537088155746,0.055939774960279465,0.0,14.237051963806152,0.06078271195292473
2020-09-10,1.8651939937214604e-14,0.0,21.030410766601562,-0.030208110809326172,0.03483149781823158,0.0,13.821762084960938,-0.029603518545627594
2020-09-11,9.359619439192361e-23,0.0,20.79351806640625,-0.011328260414302349,0.03449450433254242,0.0,13.656993865966797,-0.011992722749710083
2020-09-14,1.5847487309502427e-22,0.0,21.914541244506836,0.05250902473926544,0.05606132000684738,0.0,14.41296100616455,0.05387621745467186
2020-09-15,2.9440812539450908e-33,0.0,22.097463607788086,0.008312535472214222,0.004101648926734924,0.0,14.558069229125977,0.010017567314207554
2020-09-16,5.821559384865492e-38,0.0,21.367429733276367,-0.033595144748687744,0.00651354156434536,0.0,14.079867362976074,-0.03339952602982521
2020-09-17,5.072666809692694e-38,0.0,21.301681518554688,-0.0030817680526524782,0.0068552689626812935,0.0,14.009554862976074,-0.005006409250199795
2020-09-18,0.0,0.0,20.86437225341797,-0.020742937922477722,0.013470618985593319,0.0,13.70167350769043,-0.022221602499485016
2020-09-21,2.152014689319087e-39,0.0,21.382522583007812,0.024530913680791855,0.013497273437678814,0.0,14.044720649719238,0.02472860738635063
2020-09-22,0.0,0.0,21.573383331298828,0.008886420167982578,0.002484826138243079,0.0,14.183778762817383,0.009852375835180283
2020-09-23,0.0,0.0,20.768991470336914,-0.03799915686249733,0.012903555296361446,0.0,13.644287109375,-0.03877799212932587
2020-09-24,0.0,0.0,21.122886657714844,0.016895975917577744,0.004957256373018026,0.0,13.891246795654297,0.017937887459993362
2020-09-25,0.0,0.0,21.94489288330078,0.03817730396986008,0.0022094587329775095,0.0,14.465653419494629,0.04051836580038071
2020-09-28,0.0,0.0,22.20209312438965,0.01165225263684988,0.004786726087331772,0.0,14.659923553466797,0.013340549543499947
2020-09-29,0.0,0.0,22.505592346191406,0.013577117584645748,0.006929357536137104,0.0,14.898218154907227,0.016123944893479347
2020-09-30,0.0,0.0,22.99062156677246,0.02132260426878929,0.01211200188845396,0.0,15.248449325561523,0.023236358538269997
2020-10-01,1.4993893568275543e-43,0.0,23.13335609436035,0.00618927413597703,0.005236518569290638,0.0,15.389259338378906,0.009191986173391342
2020-10-02,4.8158662544189923e-39,0.0,22.315784454345703,-0.03598152846097946,0.009308205917477608,0.0,14.80362319946289,-0.038797833025455475
2020-10-05,2.579413523535085e-39,0.0,23.206830978393555,0.03915240988135338,0.003936692140996456,0.0,15.418423652648926,0.040691208094358444
2020-10-06,2.045895757914233e-43,0.0,23.360158920288086,0.006585340481251478,0.0018343593692407012,0.0,15.534120559692383,0.007475912105292082
2020-10-07,3.6659271034309037e-39,0.0,23.720396041870117,0.015303430147469044,0.003442587796598673,0.0,15.815670013427734,0.01796211116015911
2020-10-08,7.247515657487954e-42,0.0,23.54757308959961,-0.007312512956559658,0.004369010217487812,0.0,15.711515426635742,-0.0066073741763830185
2020-10-09,1.1616764269252734e-42,0.0,23.472047805786133,-0.003212413052096963,0.006469558458775282,0.0,15.630520820617676,-0.005168482661247253
2020-10-12,0.0,0.0,24.193649291992188,0.030279817059636116,0.003980741836130619,0.0,16.119298934936523,0.03079180233180523
2020-10-13,0.0,0.0,24.2395076751709,0.001893833396025002,0.0021865523885935545,0.0,16.181594848632812,0.0038574552163481712
2020-10-14,1.401298464324817e-45,0.0,24.019067764282227,-0.009135941043496132,0.0012211049906909466,0.0,16.02445411682129,-0.009758650325238705
2020-10-15,5.114739394785582e-43,0.0,23.869260787963867,-0.006256666965782642,0.008130587637424469,0.0,15.862360000610352,-0.010166903026401997
2020-10-16,0.0,0.0,23.642221450805664,-0.009557307697832584,0.009968308731913567,0.0,15.687799453735352,-0.011065754108130932
2020-10-19,0.0,0.0,23.1512451171875,-0.020985493436455727,0.015600085258483887,0.0,15.326510429382324,-0.023299187421798706
2020-10-20,0.0,0.0,23.390531539916992,0.010282712057232857,0.010492430068552494,0.0,15.48115062713623,0.01003918144851923
2020-10-21,0.0,0.0,23.22396469116211,-0.007146610878407955,0.012284332886338234,0.0,15.355116844177246,-0.008174378424882889
2020-10-22,0.0,0.0,22.98387336730957,-0.010391979478299618,0.015324084088206291,0.0,15.1642427444458,-0.012508727610111237
2020-10-23,0.0,0.0,23.347646713256836,0.015703395009040833,0.009110359475016594,0.0,15.394636154174805,0.015078919008374214
2020-10-26,0.0,0.0,22.651939392089844,-0.03025086596608162,0.013170931488275528,0.0,14.890007972717285,-0.03332884609699249
2020-10-27,0.0,0.0,23.049198150634766,0.01738552749156952,0.014194459654390812,0.0,15.14240550994873,0.01680876314640045
2020-10-28,0.0,0.0,21.851858139038086,-0.05334497615695,0.01618313044309616,0.0,14.31498908996582,-0.056191835552453995
2020-10-29,0.0,0.0,22.48076820373535,0.028374159708619118,0.014090283773839474,0.0,14.709611892700195,0.027193918824195862
2020-10-30,0.0,0.0,21.712709426879883,-0.03476245328783989,0.007920356467366219,0.0,14.157085418701172,-0.03828597441315651
2020-11-02,0.0,0.0,21.788461685180664,0.0034827785566449165,0.010957564227283001,0.0,14.192499160766602,0.002498339395970106
2020-11-03,8.811379317178479e-38,0.0,22.483373641967773,0.031395457684993744,0.0011623840546235442,0.0,14.674614906311035,0.03340547904372215
2020-11-04,2.6183273357441086e-26,0.0,23.709362030029297,0.053093988448381424,0.008908877149224281,0.0,15.518980026245117,0.05594470351934433
2020-11-05,5.420195832166176e-24,0.0,24.29291534423828,0.024314871057868004,0.019521564245224,0.0,15.936309814453125,0.02653628960251808
2020-11-06,2.924346715604898e-18,0.0,24.94023895263672,0.02629774436354637,0.02842317707836628,0.0,16.407779693603516,0.02915560081601143
2020-11-09,1.9891611619036846e-15,0.0,23.463972091674805,-0.06101653352379799,0.024554822593927383,0.0,15.406829833984375,-0.06294474750757217
2020-11-10,6.622503275306106e-17,0.0,22.07699966430664,-0.06092970445752144,0.017551641911268234,0.0,14.465521812438965,-0.06304283440113068
2020-11-11,7.623163149687092e-32,0.0,23.096647262573242,0.045151304453611374,0.008009208366274834,0.0,15.15174674987793,0.046347759664058685
2020-11-12,1.9421996715541965e-42,0.0,23.160629272460938,0.0027663467917591333,0.0011867699213325977,0.0,15.204626083374023,0.0034837836865335703
2020-11-13,6.249791150888684e-43,0.0,22.912919998168945,-0.010753018781542778,0.0019336941186338663,0.0,15.013250350952148,-0.01266657467931509
2020-11-16,0.0,0.0,23.27260971069336,0.015576060861349106,0.0012747249566018581,0.0,15.253332138061523,0.015864936634898186
2020-11-17,0.0,0.0,23.142736434936523,-0.005596202798187733,0.00375540042296052,0.0,15.179144859313965,-0.004875621292740107
2020-11-18,0.0,0.0,23.15876579284668,0.0006924316403456032,0.000676124298479408,0.0,15.176416397094727,-0.00017984519945457578
2020-11-19,0.0,0.0,23.191341400146484,0.0014057985972613096,0.004509315360337496,0.0,15.191539764404297,0.000996180810034275
2020-11-20,0.0,0.0,22.651447296142578,-0.02355520986020565,0.003680276684463024,0.0,14.83786392211914,-0.023556414991617203
2020-11-23,0.0,0.0,22.742586135864258,0.004015425220131874,0.0021308311261236668,0.0,14.900402069091797,0.004205979406833649
2020-11-24,0.0,0.0,22.480419158935547,-0.011594587005674839,0.005274852737784386,0.0,14.707258224487305,-0.013046973384916782
2020-11-25,0.0,0.0,22.9179630279541,0.01927647553384304,0.004628484137356281,0.0,15.014715194702148,0.02068951167166233
2020-11-27,0.0,0.0,22.980331420898438,0.0027178458403795958,0.002243893686681986,0.0,15.045202255249023,0.002028514863923192
2020-11-30,0.0,0.0,23.210237503051758,0.009954772889614105,0.002447241684421897,0.0,15.222390174865723,0.011708306148648262
2020-12-01,0.0,0.0,23.210155487060547,-3.5709877010958735e-06,0.0018153893761336803,0.0,15.215962409973145,-0.00042259349720552564
2020-12-02,0.0,0.0,23.470041275024414,0.011134937405586243,0.0030212413985282183,0.0,15.390705108642578,0.011418736539781094
2020-12-03,0.0,0.0,23.270395278930664,-0.008542734198272228,0.0031962466891855,0.0,15.253009796142578,-0.008986860513687134
2020-12-04,0.0,0.0,23.5474910736084,0.011837231926620007,0.007522556930780411,0.0,15.422079086303711,0.011023269966244698
2020-12-07,0.0,0.0,23.648300170898438,0.004272067919373512,0.01624457910656929,0.0,15.495802879333496,0.004768977407366037
2020-12-08,0.0,0.0,23.275894165039062,-0.01587304100394249,0.008628183975815773,0.0,15.2319917678833,-0.017171435058116913
2020-12-09,0.0,0.0,22.61870765686035,-0.02864106371998787,0.003892058040946722,0.0,14.773872375488281,-0.030537571758031845
2020-12-10,0.0,0.0,22.712360382080078,0.004132024012506008,0.014519660733640194,0.0,14.79131031036377,0.001179765909910202
2020-12-11,0.0,0.0,22.80173110961914,0.003927282989025116,0.010597800835967064,0.0,14.804450035095215,0.000887982954736799
2020-12-14,0.0,0.0,23.274269104003906,0.020511748269200325,0.0032326250802725554,0.0,15.116823196411133,0.02088046818971634
2020-12-15,0.0,0.0,23.375293731689453,0.004331458825618029,0.0019508360419422388,0.0,15.170750617980957,0.003560974495485425
2020-12-16,0.0,0.0,23.21218490600586,-0.007002254016697407,0.0031392197124660015,0.0,15.059969902038574,-0.007329104468226433
2020-12-17,0.0,0.0,23.384971618652344,0.007416258566081524,0.0016449593240395188,0.0,15.170700073242188,0.007325572427362204
2020-12-18,0.0,0.0,23.284969329833984,-0.004285474307835102,0.00174046796746552,0.0,15.101065635681152,-0.004600465297698975
2020-12-21,0.0,0.0,23.401611328125,0.004996747709810734,0.003998792730271816,0.0,15.170771598815918,0.004605187568813562
2020-12-22,0.0,0.0,23.346784591674805,-0.0023456437047570944,0.003411770798265934,0.0,15.112055778503418,-0.0038779734168201685
2020-12-23,0.0,0.0,22.957422256469727,-0.01681811921298504,0.010825686156749725,0.0,14.8359375,-0.01844019442796707
2020-12-24,0.0,0.0,22.96979522705078,0.0005388869321905077,0.022046182304620743,0.0,14.797530174255371,-0.0025923096109181643
2020-12-28,0.0,0.0,22.83853530883789,-0.0057309530675411224,0.006308217532932758,0.0,14.684734344482422,-0.007651730440557003
2020-12-29,0.0,0.0,22.929325103759766,0.003967563156038523,0.0034919867757707834,0.0,14.720980644226074,0.0024653251748532057
2020-12-30,0.0,0.0,23.26750373840332,0.014641099609434605,0.0007769651128910482,0.0,14.952738761901855,0.015620792284607887
2020-12-31,0.0,0.0,23.1523494720459,-0.004961427766829729,0.002291161334142089,0.0,14.866103172302246,-0.0058107562363147736
2021-01-04,5.7474227367274314e-37,0.0,23.253795623779297,0.004372220020741224,0.007827386260032654,0.0,14.959973335266113,0.00629458948969841
2021-01-05,0.0,0.0,23.74913215637207,0.02107759565114975,0.0045221224427223206,0.0,15.283882141113281,0.021420685574412346
2021-01-06,7.059087256885589e-39,0.0,22.474973678588867,-0.05514353886246681,0.009579320438206196,0.0,14.412294387817383,-0.05871722474694252
2021-01-07,0.0,0.0,23.67449378967285,0.05199573561549187,0.011247088201344013,0.0,15.212442398071289,0.05403215438127518
2021-01-08,0.0,0.0,23.58841896057129,-0.0036423231940716505,0.004164964891970158,0.0,15.16004753112793,-0.0034500861074775457
2021-01-11,0.0,0.0,24.168720245361328,0.024303536862134933,0.007218522951006889,0.0,15.567692756652832,0.026534365490078926
2021-01-12,0.0,0.0,23.958276748657227,-0.008745359256863594,0.0075529590249061584,0.0,15.415266036987305,-0.009839553385972977
2021-01-13,0.0,0.0,24.05803871154785,0.004155369009822607,0.003867293242365122,0.0,15.475580215454102,0.0039051759522408247
2021-01-14,0.0,0.0,23.53685760498047,-0.021901564672589302,0.0016355777624994516,0.0,15.099440574645996,-0.02460566721856594
2021-01-15,0.0,0.0,22.99172019958496,-0.023433364927768707,0.003001675708219409,0.0,14.698856353759766,-0.02688787132501602
2021-01-19,1.401298464324817e-45,0.0,23.264503479003906,0.01179452519863844,0.004316582344472408,0.0,14.87941837310791,0.012209173291921616
2021-01-20,1.9057659114817512e-43,0.0,23.824399948120117,0.023781567811965942,0.002054896904155612,0.0,15.263020515441895,0.025454053655266762
2021-01-21,8.690585282000789e-36,0.0,24.653804779052734,0.034220967441797256,0.012890590354800224,0.0,15.872715950012207,0.03916871175169945
2021-01-22,7.4767846238154505e-34,0.0,24.4366397857666,-0.008847404271364212,0.013092237524688244,0.0,15.709585189819336,-0.01033046655356884
2021-01-25,1.5084277319224493e-40,0.0,24.34308433532715,-0.003835962852463126,0.013699500821530819,0.0,15.668952941894531,-0.0025898998137563467
2021-01-26,3.912244023385755e-34,0.0,24.02471351623535,-0.013164694420993328,0.0026409286074340343,0.0,15.425376892089844,-0.01566714234650135
2021-01-27,2.868552986839874e-33,0.0,23.187902450561523,-0.03545238822698593,0.0085074407979846,0.0,14.842368125915527,-0.03852829709649086
2021-01-28,4.9297679974947065e-42,0.0,23.408708572387695,0.009477458894252777,0.0023754669819027185,0.0,14.966412544250488,0.00832272320985794
2021-01-29,8.483460903022443e-42,0.0,23.306379318237305,-0.004380924627184868,0.00963099766522646,0.0,14.907487869262695,-0.0039447578601539135
2021-02-01,1.4842553334128462e-41,0.0,23.716259002685547,0.017433641478419304,0.0014616780681535602,0.0,15.196232795715332,0.019183779135346413
